2.2293147039,1.2676027244,1.6661731224,1.5235513086,1.5184611127
2.0377851181,0.9071802279,1.5247226131,1.496562369,1.7388188632
1.5242226904,1.2490624691,1.1850704228,2.1685336068,1.4862410974
1.4335321643,2.1523129826,0.9266281375,1.8191964486,1.744291828
1.0401970301,2.0662457442,1.5615142691,1.6286176091,1.5746224652
0.7341753959,1.1647950476,1.9910645181,0.7553238535,1.5206045878
1.2734444365,1.2426330982,2.6200969773,1.5002279328,1.9922893718
1.9383827206,1.3374607174,3.0568877496,1.369776378,2.4564129081
2.2124281901,1.5242110578,2.196535858,0.8172790065,1.7565470342
1.550025743,1.5975078443,1.7604054134,1.062314571,2.7152530754
1.5643619193,1.4514724579,1.6604989626,1.742217366,1.1841843387
1.2573125458,1.0941361938,0.6999615627,1.3909917228,0.7783970862
1.6522602368,1.7668579925,0.9335101855,1.713994533,1.4675807162
1.6498808219,1.1367069739,1.6135876208,1.0419445983,1.9114530247
1.6676477743,1.2541609621,1.6859512771,0.9630282847,1.8549991963
1.6703280864,1.1802899853,1.0280584781,0.9807423883,1.3381423438
2.4062071285,2.7809551127,1.9199609643,1.195489154,0.9451250612
2.6208368503,2.5447200669,1.3647032793,1.8064473655,1.8617724064
2.2892425233,1.4215977614,1.2850567957,2.8448752253,1.5408638935
1.8635070947,1.7779894126,1.531887532,2.7899842401,0.7848140787
0.9786037334,1.2622115759,1.1677000447,1.8124769154,0.8929940652
1.4519215493,1.201723419,1.2906176324,1.7166003322,1.6362637207
2.3043291125,1.6281982441,1.4325636023,1.265066571,1.7887266614
1.7509834888,1.6947412611,1.6832133926,0.9565793376,1.8031698786
1.3735081605,2.1286273338,1.4254875213,1.5496544837,0.7692367749
1.4588752406,2.0840430598,1.046603968,1.5686025273,1.3274328326
1.4851751389,1.0356090409,1.4583321884,1.6661058955,1.0887214319
1.5314620464,1.553568791,0.896979081,1.7241923358,1.7906407649
2.1474968027,2.5309144348,1.7100065357,1.0658085153,2.1520492724
1.403134562,3.2935627121,1.5074486452,1.5723088051,1.2422673268
1.6166770937,2.3470335585,0.9674814232,1.4916257155,1.723950261
1.5050721396,2.4065271889,2.1663465418,2.4535952818,2.7556807187
1.5928382824,2.1690889041,1.6772379196,1.6960114,2.1726739938
