2.0632639706,1.0475094741,1.4693958999,1.6457707065,1.4556796473
1.7784693739,1.0436530233,1.3949428509,1.2616205823,1.0714957377
1.5193861118,1.1805389621,1.1543877409,1.9568941794,1.6873877881
1.2964574534,2.1915352027,0.9470841403,1.7339039634,1.4637060154
0.8948522607,2.1448079355,1.2321582914,1.4742914091,1.4929230891
0.730541829,1.3611622429,2.0727291476,1.1365731933,2.1593935763
1.158877518,1.1120506311,2.5792901984,1.7882424422,2.607054417
1.9520423595,1.3690021843,2.953776429,1.5345100354,1.935936907
2.2702048587,1.4206183943,1.9524356817,0.8821990519,2.6132190499
1.6084851316,1.1555615033,1.69638182,0.9625721398,1.1174722587
1.3175609501,1.4713796251,1.6468432305,1.7077931468,1.0265010055
1.5087047907,1.3263475653,0.7967305887,1.5768828316,1.0722488849
1.9219970145,1.4584631814,0.7562185416,1.8137305313,1.582608462
1.2633610753,1.0530112202,1.6327357795,0.9709693589,2.0416044448
1.5619895259,0.9228490479,1.5700668877,0.8665129714,1.3059009923
1.5571230709,1.0733683876,1.0604727812,0.850055289,0.954259574
2.2386604356,2.3620451188,2.0754667636,0.925121927,1.5399069976
2.5167900144,2.4749373824,1.2000629333,1.7590044905,1.2779247187
2.3148081876,1.71513194,1.2595963838,3.0110829581,0.5121925934
1.7987510855,1.727886091,1.6326914431,2.6557053377,0.8969382557
0.9171282515,1.0886589449,1.19496215,1.5309046509,1.7582746938
1.2139932313,1.50981262,1.1603443726,1.7841920187,1.7726383541
2.1541064464,1.3560122077,1.416529393,0.9656812441,1.4728480202
1.4640809117,1.7691308439,1.7630716023,1.0518819565,0.7999926039
1.7962256921,1.9826738122,1.297933163,1.5714805653,1.1527573421
1.3737925332,2.2385866171,1.3302257643,1.4884862149,1.2516858148
1.327202227,1.225715848,1.4890052344,1.624946324,1.4577931568
1.6064784703,1.6803671565,1.4043101962,1.3442622522,1.8929337792
1.8616832978,2.3358535259,1.873572276,1.2076118773,1.0676230388
1.5470827836,3.2601747778,1.4876280142,1.376030596,1.6833683602
1.758393818,2.1145022544,1.0407965489,1.4372739764,2.9357493645
1.1106728297,2.3248340362,2.1164949385,2.3429203855,2.1778271257
1.5662196435,1.8570586242,1.7332061044,1.6210803059,0.7728527863
1.3429668261,3.0471462682,2.3821691976,1.286012336,1.144374785
1.4128057312,2.464480211,1.9730247828,1.1886996883,1.5252965556
1.1604007431,2.1419287226,3.2907501201,1.3656177244,1.7527558951
1.9889542267,2.05559499,1.6568255304,1.7072832603,2.0877864918
1.3827943865,1.3818234015,2.186941657,2.0290677372,0.8675966486
2.2586555349,2.4382186984,2.1974721866,1.5118745212,1.1705910637
3.0239074038,1.7321539511,1.6675895047,2.023257781,1.2874333032
3.3188464776,1.8763358649,2.3025340064,2.3570159391,1.3957211686
0.9489516799,2.4767772136,1.908891787,1.854228979,2.0236678574
0.9485177234,1.2537085519,1.7151985076,1.1029685267,2.0239037375
1.0199295548,1.4960485016,1.5566409186,0.7682693184,1.0641743353
1.3909128262,1.5295555732,1.0518819625,1.5752573639,1.4236931133
1.9497536108,1.7372998454,2.5642529218,2.2056797291,1.971729775
1.5209643974,1.1344222292,2.4758713432,2.3370324024,1.2902493415
1.8901129651,2.0111605086,1.2694789865,2.3702797917,1.7360354131
1.2002952298,1.8961374517,1.1661940464,2.0207598664,2.050742124
2.8665683661,1.9978472168,2.1281753125,1.752951692,1.9488301595
2.101557949,1.0024529939,2.0048751398,2.1105317515,1.3466054609
2.2181171144,2.3381623715,0.9152763481,2.0258786558,0.9756473609
1.5529882907,3.1608664421,0.8765585068,1.8026445732,2.3307001357
1.803902243,2.524419925,1.8773437727,1.5573968854,1.5388279772
1.2078743939,1.6938707049,1.8298167543,2.4079536238,1.6717373685
1.0765216061,2.2407900866,2.0518778851,2.1523821216,1.468540552
1.9982112838,2.4370769689,1.1327872304,1.1720651624,1.3909064394
2.6485831958,1.7604279677,1.1812650209,1.4724954954,2.5210769759
2.3290385883,2.5598364741,1.3934378966,2.4376783942,2.5939629397
2.5669281175,2.0701911455,1.71545889,2.560668104,2.0552269293
1.539611864,1.0889121169,2.0569654112,2.3471393057,1.9503698311
1.4569856076,2.0864519856,2.236868194,2.9486115875,2.1388834679
1.2301112903,1.9404398383,2.457988942,1.6704897812,1.7434726634
2.0239231486,1.580410133,2.1629028367,1.3504349611,2.7148442655
2.8482100986,1.7059837737,1.4090064951,1.3732467983,2.6024794416
3.8853288263,1.6992259489,2.0360405852,1.8559844645,1.3196886449
2.2812083165,2.8182088643,1.7580553395,2.5377791851,2.6574294116
2.1413162361,2.6045997475,2.4819969474,2.4919633041,1.5012815592
2.0998387477,2.1739811931,1.9434372266,2.3243241189,1.1894367848
2.2061561413,2.1858952755,1.7632555475,1.7305764848,1.3056514669
2.4091765626,1.4732657314,2.3751634174,1.8719832835,2.3149427927
2.3624016198,1.9209369294,2.2230647132,1.7054576977,1.5955172741
2.1314955771,2.9023642096,1.9736577187,1.8629361975,1.7284586207
2.4355633065,3.6667202204,1.8171758735,2.0868116121,2.3819707785
2.5975056945,4.1084092716,1.7372166758,2.1727888816,3.0235073435
2.5178582718,3.6935985022,1.490395576,2.2614394283,2.6268870217
2.2248950449,4.1294016095,1.3478572518,3.3400392088,2.4162952234
1.4563141802,3.4040538324,1.9653566582,2.7988225338,1.9073630053
2.8358319159,3.5194175526,1.8541738393,2.3610861134,1.9450194428
2.8303966878,3.0558461559,2.1842112614,3.2207930303,1.2622519835
1.5548905369,3.3248272721,2.7135992389,3.4145614295,2.8506835249
2.2383590703,2.8640531617,2.2300045931,2.9785303206,1.8809866502
2.0641174329,2.1373000244,2.736884601,2.8232804483,2.042101425
1.600603668,2.1673150696,1.7814817482,2.2661587874,1.3011368904
1.2810598628,2.6235508653,1.5522125558,2.476746246,2.1831642095
2.3904936249,1.8438932581,1.8289592023,2.1884710166,2.3114568208
2.3581195915,1.2315344598,2.3823334342,2.1692196836,2.1209549499
2.6865650808,1.8893872793,2.4843087513,1.7630297332,2.273910116
2.3824753244,2.5294545249,2.2187659992,1.3748625702,1.3061956741
2.1745628097,2.0558288302,1.3463564399,1.8108128954,2.3849628441
1.9157365931,1.8963732307,1.6582261026,1.55037072,1.9949111524
2.5352181305,2.3228573561,2.5370931802,3.0432497614,2.0690375306
2.4473246243,2.2765672315,2.2407819591,1.9072367893,1.6721727205
1.7833333389,3.4014610355,2.0682344016,1.8555937422,2.8931213138
2.3561995777,2.9356502551,2.0178998007,1.9763826213,2.0224464164
2.4814915621,2.6672517425,1.706656287,1.9343174111,1.4023572414
2.3552766357,2.7390612589,1.8355838302,2.3761534872,2.1354437719
2.4242953496,2.5668265224,2.1433490222,1.7362167767,2.4486197497
2.170056931,1.8786743788,2.0115965598,1.9226593242,2.0781908697
1.5737115847,2.3099195901,1.4727755887,2.4807115803,2.4103707282
1.6033011539,4.2148729777,1.8804671271,2.2353165729,2.4110846792
1.7758738992,2.745658742,2.5971170456,1.6946809662,2.3503693437
1.3242808558,2.1365220401,2.088753119,2.0181758417,2.3872450478
3.2237162022,1.8411127687,2.019145996,1.7664088107,2.4829883402
2.4579099328,1.3509397564,1.8710487003,1.4965708212,2.2069306962
1.8657876692,2.0284331766,1.3029025311,2.1682106527,2.3704591266
2.2298907901,2.1700231742,1.4395426002,2.9667161795,2.3680046696
1.9631025488,1.6603395825,2.0422382721,1.2837699249,2.0114530851
2.2738538005,1.8124315305,2.6909019008,3.6325691409,1.9492541911
1.8903671611,2.0617444811,2.3027617777,2.0146372827,2.3065427002
1.5257429037,3.3944105391,1.8775590312,2.7210227989,1.7591999362
1.7916659867,2.8446078453,1.7416640756,2.8115985241,1.8460022752
3.6715217758,2.3149419214,1.7782429017,1.9899020216,2.311865998
3.5209223897,2.1447753226,2.2665549691,2.6370636495,2.3540078838
2.4712021811,2.1199765276,2.3584196093,2.3240423378,3.1258370175
3.1089869757,2.1896120257,1.6794954201,2.4131885152,3.2639895181
2.9775701162,2.6576093344,1.2761657602,3.0187293305,2.181852381
2.3301971658,2.9113798381,2.3189353246,2.3935363006,1.8156089238
1.8281616356,2.0996368339,2.8031825921,2.7810438121,1.280259458
2.707718162,1.630715943,2.2142666886,1.9721301977,2.0757266435
2.2890942179,2.3611788116,1.4682243317,3.1772743076,2.6796603243
2.0475041075,2.0198656547,1.8069644984,3.3876388838,2.4272427016
1.4689518927,1.9396172496,1.969620628,2.0198008172,2.1475707408
