1.8936392316,1.2302369126,1.4736436194,1.4387671485,1.201528498
1.878779208,1.3012500155,1.0676878482,1.5751338496,1.234528695
1.5607333868,1.0383551762,1.1047810081,1.481984344,1.5104677963
1.4077795077,1.67391615,1.4580273339,1.3381094411,1.4238787082
1.3810432753,1.6491957118,1.6514065734,1.2557392464,1.2186736821
1.1244069898,1.6717640063,1.5641096368,1.1836390167,1.2242295916
1.4234341935,1.6057854923,1.6455071623,0.907728454,1.3623525957
1.5757809469,1.6643889999,1.9284606454,1.16802943,1.6178724096
1.6311137228,1.4306443499,1.7835468192,1.3784372876,1.2880890467
1.6928156819,1.160911658,1.5014076685,1.0809311697,1.692394211
1.4733744252,1.2346699335,1.4287714012,1.3661556389,1.4431043283
1.6172180236,0.9021111115,1.2216208819,1.4872382149,1.5415883799
1.6156378172,1.3339044491,0.9284640322,1.4557859684,1.3989506185
1.7121276533,1.5205937433,1.5243280083,1.4270240198,1.3165866841
1.7056583031,1.5954436757,1.8333510079,1.1102318086,1.4847166658
1.4621181137,1.1205911086,1.3839362715,1.1991278223,1.6408834008
1.3888229347,0.9377612947,1.423060538,1.3381930777,1.4752368321
2.0928901943,2.4216120969,1.5081725333,1.3387153405,1.3269860737
1.6481493956,1.1575183672,1.2239846367,1.6435126727,1.2149972002
1.4407181694,1.2613036644,1.4237294709,2.0443470098,1.3267216933
1.2225834731,1.2727074604,1.4085883347,1.3772192601,1.4936116609
1.197549131,1.1883890603,1.4789751289,1.2483809936,1.0631100658
0.8174992583,0.9554618361,1.5195372983,1.4607365042,0.7873209503
1.6197962825,0.8859452151,1.2507360578,1.1612473657,1.5373805988
0.8897455941,1.7401058733,1.2700046545,0.824180487,1.1663397553
0.9924600244,1.7974111626,1.304131335,1.4666414175,1.6235457526
1.447774909,1.4938689025,1.0341607123,1.3351284259,1.2659320951
0.7315000508,0.4920287298,1.260507722,1.4417343275,1.3514167467
1.3434906793,1.0905972248,0.928247024,1.233647416,1.5182321422
1.1192116149,1.3627437606,1.4264611905,1.0298530304,1.6173448499
1.1280444016,1.2445205205,1.1298482259,1.2999563505,1.3096269304
1.7132315859,1.8132236395,1.0469872337,1.8544669186,1.8376140585
1.728818431,1.6317848197,1.3444233862,1.7156459804,1.5538193641
1.7798424775,1.8867647408,0.9548664419,1.5547679364,1.5480934796
1.5955370434,2.1043205213,0.9097454959,1.505068275,1.607529062
1.0898253827,1.8239168599,1.6387273567,1.5716664596,1.3458186474
1.3552192512,1.5927142148,1.7204298879,1.2632242719,0.7068184077
1.1287152955,1.0370403245,1.5542984037,1.437585785,2.068721866
1.0589938515,0.6253922373,1.9005876788,1.7929503091,1.4127226449
1.2188817796,0.80340687,1.4145667519,1.6703929176,1.2537441932
2.1679598475,1.1623227599,1.6669140153,1.8611615614,1.6559838369
1.5029306756,0.8915499916,1.7977885997,1.7449367018,1.4900769843
1.5430442844,1.119690564,1.3535679244,1.6945678858,1.8044590563
1.1629308343,1.1941494716,1.4102401974,1.5866008302,1.6760327476
1.3536346564,1.2308604491,0.9795836845,1.2621371384,1.3674035175
1.8143691115,0.9627376059,0.9831666042,1.1228504209,1.1757669391
1.9684481984,1.1340601472,1.7388040586,1.8361623993,2.0130009638
2.0238727694,1.1185104917,1.4082044053,1.5960557977,1.9040854247
1.6158951679,0.9479743675,1.1479918423,1.5648940571,1.6069474434
0.9864296685,1.4682164672,0.7439505715,1.8890277231,1.6375061833
1.8677855903,1.4698180211,1.7243048105,1.8599333758,1.7090637946
1.7706848875,0.7990238476,1.3914397176,1.6548969599,1.4046717433
1.3420520073,0.9531015596,1.2121631913,1.4385527127,1.3963689284
1.2096153009,1.6124627358,1.2201883917,1.6175162215,0.9196459794
1.6345485361,1.3843803905,0.8738309566,1.6222050903,1.7518292516
1.5965809801,2.1508120178,1.9544025105,2.4658038115,1.8089713232
1.0419581161,2.0781937561,1.541144035,1.2488979884,1.6744824096
2.4725394641,1.0868922946,1.2988327962,0.8635701008,1.5324373308
1.4432009001,1.6337383214,1.5651433127,1.663971571,1.6834621147
1.8299686288,1.7633385059,1.6890543601,1.6596823542,1.8195824511
1.6194996828,1.5930566175,1.747067067,1.2587846185,1.509548055
1.6705641241,0.9475099485,1.7652139731,1.6088376483,0.99505467
1.5279729907,1.7046976951,1.7519829813,1.6973840376,1.1272319004
1.18533458,1.2611331363,1.8512262066,1.4629588643,1.3938919656
1.1070824271,0.9337070465,1.5922558652,1.322001641,1.6325016727
1.10275482,1.4252404492,1.3735692697,1.4400141278,1.8925960864
1.8583016817,1.8539334978,1.3244166096,1.6078723582,1.5259356505
2.3142707025,1.5971994207,1.5296706684,1.6139444193,0.788684451
1.6913809411,1.5623105619,1.5838995218,1.7271757857,1.5710269341
1.7056928843,1.422767546,1.4097200134,1.4785651222,1.7753900372
1.4942212365,1.6920404327,1.7456301187,1.0184565848,1.6542982839
1.6737605626,1.3664010108,1.6157442152,1.4216148121,1.1518089703
2.0414067157,1.2958980296,2.0781835549,1.945068473,0.8594605383
1.9970333742,0.9946533256,2.7770276314,1.9434110896,1.2909758704
2.0134345046,2.7718330394,2.4145181023,1.9732711005,1.2571259051
1.5247536456,2.5715627966,1.5512239233,2.0630899918,2.0111335793
1.2993508724,3.091534071,1.347398651,2.3064117424,2.2036896892
1.2987859788,2.6002504486,1.0374047174,2.0572306029,1.7757622322
1.6506540739,2.0936348832,0.7774505265,1.8390688594,1.2525290327
2.181445466,1.627629051,1.1516823715,1.7394089616,1.2053803849
1.7208872822,1.2226376116,1.940859221,1.6067600679,1.2359543205
1.6528335559,1.3463617888,1.7026248493,1.4765858563,1.3119242737
2.3267805676,1.1874053408,1.8750110193,1.770605689,1.9682050196
1.7345389001,1.798655682,1.9584796525,1.3876653285,1.6657132739
1.5998119589,2.1680650892,1.6713806061,1.4218058213,1.2460285592
1.6864588337,1.7795542363,1.6351825067,1.4778482823,0.8833572398
1.8210436161,1.2276660182,1.5278921133,2.083057923,1.6917190519
2.145480785,0.7568554427,1.5408446529,1.4861704044,1.3573222361
1.7199651435,1.6280796622,1.4452521859,1.4575257268,1.2795869157
1.3677469998,1.5284147015,1.17404642,0.7296926094,0.866911585
1.1742960807,1.7651763425,1.1424916833,1.041965712,0.8646098286
1.565501661,2.4014983625,0.8201126186,1.257590839,1.291780885
1.5000472999,1.6638455809,2.0749610828,1.6353806304,1.6933368714
1.5359547454,2.0826668563,1.8042966769,1.4167387136,1.1796457929
1.1606279443,2.1175908073,1.545157541,1.6402182225,1.6216691271
1.3908296762,1.8075650385,1.2697099654,1.503832151,1.8040187393
2.3130438601,1.9885437992,0.6902212606,1.6455068644,1.5596005206
2.3329253788,2.0114314348,0.8951568055,1.0698898583,0.9979466639
1.932784924,1.7554945279,1.5519887526,1.4641232458,0.9830871178
1.3640919838,1.5881948198,1.3228159636,1.0265472808,2.0317245669
1.3359253698,0.8819824864,1.0592075057,1.2805623609,1.9765787464
1.4428088822,1.9621926118,1.2298342218,2.0250662409,1.5498630273
1.1778417303,1.7535923386,1.7403193423,1.6654304844,2.0236989905
0.9264759481,1.2461018677,1.4331440687,1.687761756,1.5760664784
2.3272066671,1.1749018277,1.4768582948,1.3573329829,1.2436519901
1.6021370248,1.8992244589,1.8434905272,0.7979543633,1.4778559067
1.4838306698,1.5139297264,1.8751971042,1.6546135445,1.5033893022
1.3211297943,1.6123601535,1.5432099324,1.5180476948,1.5077730863
1.4800265473,1.5057321852,1.6918889724,1.4203099518,1.220577515
1.3284584863,0.8571110508,1.7523238314,2.608762376,1.2894811548
1.5078393476,1.8040896167,1.3335536255,1.7319261438,1.8934456845
1.2075271212,2.5994299939,1.3711913389,1.6992522948,1.6446684344
1.3608426742,1.861008068,1.4299266021,2.1026742586,1.2658445487
2.3563972884,1.5569486169,1.5002685311,1.7078710873,1.6513950127
3.099931157,1.4643737899,1.6244595501,1.5333096121,1.6642941708
2.4869790559,1.2898770744,1.226094419,1.3604589693,1.7040873111
1.9316756901,1.2534320804,1.2834993501,1.8239867205,1.2027382868
1.6068589712,1.6275723317,1.3081200983,1.6394547191,1.1766346508
1.5210221997,2.4283018608,2.7984986257,1.3336244567,1.0755846036
1.6799286321,1.5447359332,2.0960784708,1.0996045215,1.4595285023
1.9189461059,1.9196260539,1.6654030542,2.4360033894,1.5953918582
2.2860091896,1.7820043128,1.5787769323,1.7253872982,1.1136062037
1.4972905017,1.4545556078,1.1496658855,1.6489200849,0.7598255816
2.4539432598,1.3037205104,1.4724129286,1.4607257569,1.1969846376
2.7386762848,1.3096669704,1.6032072344,1.2126660494,1.2938874144
1.705800074,1.0731209734,1.3910227657,0.9688009891,1.2927533786
