4.5550842569,1.6980171197,2.3874741132,4.2598254192,1.9449298661
3.0898017009,2.726306835,1.3421499287,3.1435291419,2.0881858633
2.1545732679,2.76686836,1.2030363865,2.7362971392,2.5100476469
1.5280460172,3.024845723,2.2379506313,2.8878714552,3.0411917199
2.4142992208,2.7841232739,2.9522082583,2.9349101508,3.0613743851
2.7989064491,2.1728745364,2.6013597641,3.0149732761,6.1249659629
3.0291830752,1.2015433644,3.6762604863,3.8727561625,5.7511972462
2.586389879,2.1792386833,3.4007589419,4.2867413939,5.4212195327
3.1875521054,2.5913503853,2.8425510249,2.3071249044,4.6280413044
2.0252899433,1.6961566634,2.0350506055,3.4448117031,2.4724143968
2.0430291012,2.4885755593,1.8981084591,4.1082442918,2.177816891
3.0768284959,2.4419212306,1.6822615823,3.5717516222,1.4465991133
4.2008846735,1.6411185591,2.0990999922,3.9937757933,1.7748655563
3.6834085674,2.7230117909,3.0205438966,2.331536301,3.2546552886
3.1900987232,1.6046407777,5.148356138,2.0041744532,3.2761283464
3.1548335371,2.6764175523,3.4545434401,2.3996508069,2.1727240239
4.1089290276,2.3739721658,4.6629166031,0.5479467872,2.8914852703
3.7455697759,4.450839528,3.0505492013,1.8845906138,1.5498539054
3.0982697533,4.2591387001,2.9711706097,4.270418631,1.5686696512
2.5470601921,2.7741428424,1.5553787631,3.9050450985,1.9226971862
2.4326427902,1.3223076284,1.3299568891,1.8941178751,3.2774728816
3.3022284803,3.8267046233,1.6664863417,3.7462670063,3.4301722424
3.8967133133,2.5610224483,1.7790079987,1.291130457,1.7350213604
3.6311692713,3.5721495661,2.0177993892,1.7574608926,1.695000286
3.6941244608,3.6066843268,1.6402258184,3.5051436944,1.8596467413
2.1270724334,3.5486348448,3.0720202229,3.7300062743,2.0037894391
2.6553246851,3.1596285979,2.5987448287,3.4944715209,1.7365986993
4.2634648196,3.5583569095,2.9734934656,1.8584900805,2.9768149053
3.0511397023,4.2575239716,4.0776388724,3.2856180859,2.565868083
3.4720866214,4.9039101738,2.7685549612,3.8820019842,3.5007955769
3.3528841764,3.3240532179,1.9608392083,3.2617345626,5.9760048831
1.492316016,2.6638683617,3.7924675977,4.2007294609,4.52792778
1.7973263166,2.3286924964,3.5019865869,1.3692129134,1.3744246743
2.4900504628,5.3516855339,5.0655707813,2.0473191403,2.7289917076
2.3843039439,4.3933875668,3.8306101508,1.0485355051,2.7449598594
2.4022593856,3.6808858295,4.415947619,2.1256154774,3.8937459205
